771448565|Ordinary World|Lee Kirk|Comedy, Drama, Musical & Performing Arts|Oct 14, 2016|Dec 6, 2016|NR|87|Let It Play|Lee Kirk|"Billie Joe Armstrong leads an all-star cast in the candid and heartwarming comedy, Ordinary World. Perry (Armstrong), a former punk rocker, is ten years into his band's ""indefinite hiatus"" and is struggling with his adjustment to the real world, which includes working in his family's hardware store. When Perry's hotshot attorney wife (Selma Blair) and precocious young daughter forget his 40th birthday, his brother (Chris Messina) takes pity and gives him the money to throw a huge rockstar blowout in a fancy New York hotel. At the party, Perry's punk past clashes hilariously with his grown-up reality as he encounters crazy former bandmates, including best pal Gary (Fred Armisen), and an old-flame-turned-manager (Judy Greer), who offers him a chance to revive his stalled career, all in one outrageous day!"|5.3/10|17|8|9|5.6/10|5|3|2|3.4/5|448
771449501|Barry|Vikram Gandhi|Drama|Dec 16, 2016|Dec 16, 2016|NR|104|Netflix|Adam Mansbach|Vikram Gandhi directed this biopic about Barack Obama (Devon Terrell), which focuses on his life as a student at Columbia University in 1981 New York City. There, the future president (then known as Barry) struggles to figure out his identity as he moves between various different communities and social circles. Anya Taylor-Joy, Ashley Judd, Jason Mitchell, and Ellar Coltrane co-star.|6.9/10|46|37|9|7.3/10|20|15|5|3.2/5|837
771451681|No Pay, Nudity|Lee Wilkof|Comedy, Drama|Nov 11, 2016|Dec 13, 2016|R (for language throughout)|92|A Day in the Life Films|Ethan Sandler|Aging actor Lester Rosenthal (Gabriel Byrne) has lost his way. In this often humorous, yet warmly poignant story, love and friendship, jealousy and re-discovery, career, family, and friends (Nathan Lane, Frances Conroy) intertwine as Lester navigates the perplexing realities facing so many of us as we pursue dreams and dignity. A film about hanging out, hanging in, and hanging on.|5.9/10|7|5|2|||||2.6/5|105
771455991|Kill Ratio|Paul Tanter|Action & Adventure, Drama|Dec 9, 2016|Dec 13, 2016|NR||Xlrator Media|Steven Palmer Peterson|An attack on the new President of a fledgling Eastern European democracy pits an American covert operative against the country's ruthless military leader determined to seize control of the government.|3.4/10|5|0|5|||||2.2/5|45
13439|Phantasm|Don Coscarelli|Horror, Science Fiction & Fantasy|Mar 28, 1979|Dec 6, 2016|R|88|Well Go USA Entertainment|Don Coscarelli|The remastered original classic that started it all, in which two brothers discover their local mortuary hides a legion of hooded killer dwarfs, a flying drill-ball, and the demonic mortician who enslaves the souls of the damned.|6.5/10|44|32|12|7.5/10|8|8|0|3.4/5|24,530
771251188|Almayer's Folly|Chantal Akerman|Drama|Aug 10, 2012|Nov 22, 2016|NR|127|Shellac Distribution|Chantal Akerman|The first narrative feature in seven years by the great Chantal Akerman is this adaptation of Joseph Conrad's debut novel, which concerned a Dutch trader living in Malaysia. Transplanting the story from the 1890s to the 1950s, Akerman has brought the history of an extra half-century of colonialism and foreign intervention to bear on Conrad's tale, a story of cultural conflict, desire, and despair. Having married the adopted Malay daughter of the wealthy Captain Lingard inorder to obtain an inheritance that has failed to materialize, Almayer has become isolated and bitter, trapped in his remote trading post, and investing all his emotional energy in his own beloved daughter, Nina. But, haunted byfeelings of racial and cultural alienation and harboring hatred towards her father, Nina has no intention of providing him with comfort or companionship. -- (C) Official Site|9.3/10|13|11|2|0/10|5|4|1|3/5|225
771381060|Odd Brodsky|Cindy Baer|Comedy||Nov 29, 2016|NR|93|Free Dream Pictures|Cindy Baer, Matthew T. Irving|"Audrey Brodsky quits her dreary desk job to follow her childhood dream of becoming an actress. When she meets an aspiring cameraman on the internet and moves in with a sexy new roommate, the adventure of her life finally begins. Winner of 20 film festival awards, this quirky, bittersweet comedy is about following your passion and finding the magic in life. The Hollywood Times declares ""You will fall in love with the characters and laugh to the end""."|7.1/10|5|5|0|||||4.3/5|33
771382797|The BFG|Steven Spielberg|Kids & Family, Science Fiction & Fantasy|Jul 1, 2016|Nov 29, 2016|PG (for action/peril, some scary moments and brief rude humor)|115|Walt Disney Pictures|Melissa Mathison|This film tells the tale of a young girl, the Queen of England and a benevolent giant known as the BFG, who set out on an adventure to capture the evil, man-eating giants who have been invading the human world.|6.8/10|283|211|72|6.6/10|48|32|16|3.4/5|37,866
771387125|Yoga Hosers|Kevin Smith|Action & Adventure, Comedy|Sep 2, 2016|Nov 22, 2016|PG-13 (for crude humor, sexual references, comic violence, and brief drug material)|88|Invincible Pictures|Kevin Smith|15-year-old yoga-nuts Colleen Collette and Colleen McKenzie love their smart phones and hate their after school job at Manitoban convenience store Eh-2-Zed. But when an ancient evil rises from beneath Canada's crust and threatens their big invitation to a Grade 12 party, the Colleens join forces with the legendary man-hunter from Montreal named Guy Lapointe to fight for their lives with all seven Chakras, one Warrior Pose at a time. Depp, Depp the younger and Smith the younger are returning in the roles they created for TUSK.|3.5/10|57|13|44|1.7/10|13|1|12|2.7/5|4,560
771402835|Mechanic: Resurrection|Dennis Gansel|Action & Adventure, Mystery & Suspense|Aug 26, 2016|Nov 22, 2016|R (for violence throughout and language)|110|Summit Entertainment|Philip Shelby, Tony Mosher|Arthur Bishop (Jason Statham) returns as the Mechanic in the sequel to the 2011 action thriller. When the deceitful actions of a cunning but beautiful woman (Jessica Alba) force him to return to the life he left behind, Bishop's life is once again in danger as he has to complete an impossible list of assassinations of the most dangerous men in the world.|4.5/10|57|18|39|4.2/10|11|3|8|3/5|25,555
771403560|Don't Breathe|Fede Alvarez|Horror, Mystery & Suspense|Aug 26, 2016|Nov 29, 2016|R (for terror, violence, disturbing content, and language including sexual references)|88|Ghost House Pictures|Fede Alvarez, Rodo Sayagues|A trio of reckless thieves breaks into the house of a wealthy blind man, thinking they'll get away with the perfect heist. They're wrong.|7.2/10|218|192|26|7.2/10|35|33|2|3.8/5|40,131
771410256|Kubo and the Two Strings|Travis Knight|Action & Adventure, Animation, Science Fiction & Fantasy|Aug 19, 2016|Nov 22, 2016|PG (for thematic elements, scary images, action and peril)|101|Focus Features|Marc Haimes, Chris Butler|"Kubo and the Two Strings is an epic action-adventure set in a fantastical Japan from acclaimed animation studio LAIKA. Clever, kindhearted Kubo (voiced by Art Parkinson of ""Game of Thrones"") ekes out a humble living, telling stories to the people of his seaside town including Hosato (George Takei), Akihiro (Cary-Hiroyuki Tagawa), and Kameyo (Academy Award nominee Brenda Vaccaro). But his relatively quiet existence is shattered when he accidentally summons a spirit from his past which storms down from the heavens to enforce an age-old vendetta. Now on the run, Kubo joins forces with Monkey (Academy Award winner Charlize Theron) and Beetle (Academy Award winner Matthew McConaughey), and sets out on a thrilling quest to save his family and solve the mystery of his fallen father, the greatest samurai warrior the world has ever known. With the help of his shamisen - a magical musical instrument - Kubo must battle gods and monsters, including the vengeful Moon King (Academy Award nominee Ralph Fiennes) and the evil twin Sisters (Academy Award nominee Rooney Mara), to unlock the secret of his legacy, reunite his family, and fulfill his heroic destiny."|8.4/10|209|202|7|8/10|41|38|3|4.1/5|35,122
771411737|Pete's Dragon|David Lowery|Kids & Family|Aug 12, 2016|Nov 29, 2016|PG (for action, peril and brief language)|90|Walt Disney Pictures|David Lowery, Toby Halbrooks, Malcolm Marmorstein|"A reimagining of Disney's cherished family film, ""Pete's Dragon"" is the adventure of an orphaned boy named Pete and his best friend Elliott, who just so happens to be a dragon. ""Pete's Dragon"" stars Bryce Dallas Howard (""Jurassic World""), Oakes Fegley (""This is Where I Leave You""), Wes Bentley (""The Hunger Games""), Karl Urban (""Star Trek""), Oona Laurence (""Southpaw"") and Oscar (R) winner Robert Redford (""Captain America: The Winter Soldier""). The film, which is directed by David Lowery (""Ain't Them Bodies Saints""), is written by Lowery & Toby Halbrooks based on a story by Seton I. Miller and S.S. Field and produced by Jim Whitaker, p.g.a. (""The Finest Hours,"" ""Friday Night Lights""), with Barrie M. Osborne (""The Lord of the Rings: The Fellowship of the Ring,"" ""The Great Gatsby"") serving as executive producer. For years, old wood carver Mr. Meacham (Robert Redford) has delighted local children with his tales of the fierce dragon that resides deep in the woods of the Pacific Northwest. To his daughter, Grace (Bryce Dallas Howard), who works as a forest ranger, these stories are little more than tall tales...until she meets Pete (Oakes Fegley). Pete is a mysterious 10-year-old with no family and no home who claims to live in the woods with a giant, green dragon named Elliott. And from Pete's descriptions, Elliott seems remarkably similar to the dragon from Mr. Meacham's stories. With the help of Natalie (Oona Laurence), an 11-year-old girl whose father Jack (Wes Bentley) owns the local lumber mill, Grace sets out to determine where Pete came from, where he belongs, and the truth about this dragon. Disney's ""Pete's Dragon"" opens in U.S. theaters on August 12, 2016."|7.4/10|229|201|28|6.8/10|40|33|7|3.7/5|37,028
771418157|For the Love of Spock|Adam Nimoy|Documentary|Sep 9, 2016|Dec 6, 2016|NR|111|Gravitas Ventures||"Last year, just before Thanksgiving, I approached my dad, Leonard Nimoy, about the possibility of working together on a film about Mr. Spock. I had skimmed through some of the books on the making of Star Trek and felt there was so much more to explore about the creation and development of Mr. Spock. And the timing seemed right, as the 50th anniversary of Star Trek the original series was not that far away. Dad agreed that now was the right time, and that he was 100% committed to collaborating with me on this project. He also reminded me that we were (then) just days away from the 50th anniversary of the start of production on ""The Cage,"" the original pilot for Star Trek in which dad first appeared as Mr. Spock."|7.3/10|29|29|0|7.5/10|11|11|0|4/5|1,637
771418647|SiREN|Gregg Bishop|Horror, Mystery & Suspense|Dec 2, 2016|Dec 6, 2016|NR|120|Chiller Films|Luke Piotrowski, Ben Collins|SiREN is a horror-thriller about Jonah, an apprehensive groom-to-be whose bachelor party turns into a nightmare when he frees a seemingly innocent victimized girl locked up in a supernatural sex club. Her ruthless handler and proprietor of the sex club will stop at nothing to re-capture his prize. Jonah struggles to rescue the girl only to discover it is he who needs to be rescued as he comes to the realization that she is a dangerous fabled predator who has chosen him as her mate.|5.4/10|19|13|6|3.8/10|5|3|2|3/5|589
