771468639|The Party|Sally Potter|Art House & International, Comedy, Drama|Feb 16, 2018|May 22, 2018|R (for language and drug use)|71|Roadside Attractions|Sally Potter|In Sally Potter's new dark comedy THE PARTY, Janet (Kristin Scott Thomas) is hosting an intimate gathering of friends in her London home to celebrate her political ascension, while her husband, Bill (Timothy Spall), seems preoccupied. Janet's acerbic best friend, April (Patricia Clarkson), arrives and others follow, some with their own dramatic news to share, but an announcement by Bill provokes a series of revelations that gradually unravel the sophisticated soiree, and a night that began with champagne may end with gunplay.|6.9/10|145|117|28|7.1/10|27|22|5|3.4/5|1,925
771468677|Freak Show|Trudie Styler|Comedy, Drama|Jan 12, 2018|Jun 5, 2018|NR|91|IFC Films|Patrick J. Clifton, Beth Rigazio|Could Billy Bloom be like everyone else if he wanted to? It would certainly save him a whole lot of trouble. But he has absolutely no desire to be like them. When others call him theatrical, he takes it as a compliment; when his classmates feel provoked by his drive to be different, it only motivates him further. 'The nail that sticks out gets hammered down', his father warns him. That does not deter Billy from deciding to run for homecoming queen. Somewhere in-between David Bowie, Lady Gaga, Freddy Mercury and Oscar Wilde, in the transgressive space of pop culture and dressed up as a high school comedy with wit, heart and a dazzling cast, Freak Show is about the violence of conformity and the power of self-determination.|5.5/10|37|19|18|5/10|10|3|7|3.8/5|161
771468943|On the Beach at Night Alone (Bamui haebyun-eoseo honja)|Hong Sang-soo|Art House & International, Drama|Nov 17, 2017|May 22, 2018|NR|101|Cinema Guild|Hong Sang-soo|"A foreign city. The actress Younghee, stressed by a relationship with a married man in Korea, has given up everything, as the least courtesy she can show her sincere heart. He has said he'll join her, but she mistrusts him. She eats at an acquaintance's home and goes to a sea. She asks her friend, whom she thinks does not understand: ""Is he missing me now, like I miss him??"" Gangneung, Korea. A few old friends. Things are awkward, they drink, and she decides to startle them. She acts aloof, then cruel, but they like it. Left alone, Younghee goes to the beach, where things inside her heart manifest themselves, then fade like mist. How important is love in one's life? Younghee wants to know."|8/10|44|40|4|6.9/10|11|10|1|3.6/5|306
771469301|Discreet|Travis Mathews|Drama, Mystery & Suspense|Jun 1, 2018|Jun 5, 2018|NR|81|Uncork'd Entertainment|Travis Mathews|After years in hiding and struggling to control his demons, an eccentric drifter returns home and discovers that his childhood abuser, the center of his pain, is still alive. Armed with this knowledge, the drifter plots his revenge, all the while navigating the perilous land of masculine fragility in modern-day America.|7/10|9|7|2||||||47
771471700|Death Wish|Eli Roth|Action & Adventure, Drama, Mystery & Suspense|Mar 2, 2018|Jun 5, 2018|R (for strong bloody violence, and language throughout)||MGM|Joe Carnahan|Metro-Goldwyn-Mayer Pictures presents director Eli Roth's reimagining of the 1974 revenge thriller Death Wish. Dr. Paul Kersey (Bruce Willis) is a surgeon who only sees the aftermath of his city's violence when it is rushed into his ER - until his wife (Elisabeth Shue) and college-age daughter (Camila Morrone) are viciously attacked in their suburban home. With the police overloaded with crimes, Paul, burning for revenge, hunts his family's assailants to deliver justice. As the anonymous slayings of criminals grabs the media's attention, the city wonders if this deadly avenger is a guardian angel or a grim reaper. Fury and fate collide in the intense action-thriller Death Wish. Paul Kersey becomes a divided person: a man who saves lives, and a man who takes them; a husband and father trying to take care of his family, and a shadowy figure fighting crime; a surgeon extracting bullets from suspects' bodies, and a man seeking justice that detectives are quickly closing in on.|3.9/10|147|26|121|4.2/10|27|2|25|3.9/5|7,566
771472356|Game Night|Jonathan M. Goldstein, John Francis Daley|Comedy, Mystery & Suspense|Feb 23, 2018|May 22, 2018|R (for language, sexual references and some violence)|119|New Line Cinema|Mark Perez|Bateman and McAdams star as Max and Annie, whose weekly couples game night gets kicked up a notch when Max's charismatic brother, Brooks (Chandler), arranges a murder mystery party, complete with fake thugs and faux federal agents. So when Brooks gets kidnapped, it's all part of the game--right? But as the six uber-competitive gamers set out to solve the case and win, they begin to discover that neither this game--nor Brooks--are what they seem to be. Over the course of one chaotic night, the friends find themselves increasingly in over their heads as each twist leads to another unexpected turn. With no rules, no points, and no idea who all the players are, this could turn out to be the most fun they've ever had... or game over.|6.9/10|224|188|36|6.9/10|33|26|7|3.8/5|8,859
771472379|Devil's Gate|Clay Staub|Drama, Mystery & Suspense|Jan 5, 2018|Jun 5, 2018|NR|94|IFC Films|Peter Aperlo, Clay Staub|An FBI agent probes the disappearance of a mother and her son in the small town of Devil's Gate, N.D. But when her investigation zeros in on the husband and father of the missing, she discovers a horrifying secret about this tight-knit community.|4.8/10|12|4|8|||||2.6/5|120
771473585|Gringo|Nash Edgerton|Action & Adventure, Comedy, Drama|Mar 9, 2018|Jun 5, 2018|R (for language throughout, violence and sexual content)|110|Amazon Studios and STX Entertainment|Matthew Stone, Anthony Tambakis|Combining dark comedy with dramatic intrigue, Gringo joyrides across the border into Mexico, where all is not as it seems for mild-mannered American businessman Harold Soyinka (David Oyelowo). Crossing the line from citizen to criminal, Harold tangles with duplicitous business partners, Mexican drug lords, international mercenaries, and the DEA. As he attempts to survive in one of the most dangerous places on earth, the question lingers: is this ordinary man in way over his head, or is he two steps ahead? Directed by Nash Edgerton, who made his feature length directorial debut with the acclaimed Australian thriller The Square, Gringo also stars Joel Edgerton, Amanda Seyfried, Charlize Theron, Yul Vazquez, Thandie Newton, and Sharlto Copley. Financed by Amazon Studios, the film is written by Anthony Tambakis and Matthew Stone, and produced by Rebecca Yeldham, Nash Edgerton, Beth Kono, A.J. Dix, Charlize Theron and Anthony Tambakis.|5/10|124|47|77|4.8/10|24|5|19|3/5|1,043
771473701|They Remain|Philip Gelatt|Drama, Mystery & Suspense|Mar 2, 2018|May 29, 2018|NR|102|Paladin Film|Philip Gelatt|THEY REMAIN explores the evolving relationship between Keith and Jessica, two scientists who are employed by a vast, impersonal corporation to investigate an unspeakable horror that took place at the remote encampment of a mysterious cult. Working and living in a state-of-the-art, high tech environment that is completely at odds with their surroundings, they spend their days gathering physical evidence, analyzing it, and reporting on their findings.|5.9/10|23|13|10|6/10|7|4|3|2.9/5|95
771474977|The Bachelors|Kurt Voelker|Comedy|Oct 20, 2017|May 28, 2018|NR|96|Freestyle Digital Media|Kurt Voelker|The Bachelors follows a mourning father (Oscar Winner JK Simmons - Whiplash, La La Land) who moves across the country with his teenage son (Josh Wiggins - Walking Out, Max) for a private school teaching job, after the early death of his wife. Their lives begin to transform due to two unique women (Oscar Nominee Julie Delpy - Before Sunrise, 2 Days In Paris and Odeya Rush - Lady Bird, The Giver), who help them embrace life and love again.|6.4/10|18|15|3|||||3.8/5|304
771475525|Annihilation|Alex Garland|Action & Adventure, Drama, Science Fiction & Fantasy|Feb 23, 2018|May 29, 2018|R (for violence, bloody images, language and some sexuality)||Paramount Pictures|Alex Garland|Based on Jeff VanderMeer's best-selling Southern Reach Trilogy, Annihilation stars Natalie Portman, Jennifer Jason Leigh, Gina Rodriguez, Tessa Thompson, Tuva Novotny and Oscar Isaac. It was written and directed by Alex Garland (Ex Machina, 28 Days Later).|7.8/10|276|244|32|7.5/10|45|36|9|3.5/5|11,992
771484069|The 15:17 to Paris|Clint Eastwood|Drama|Feb 9, 2018|May 22, 2018|PG-13 (for bloody images, violence, some suggestive material, drug references and language)|120||Dorothy Blyskal|In the early evening of August 21, 2015, the world watched in stunned silence as the media reported a thwarted terrorist attack on Thalys train #9364 bound for Paris, an attempt prevented by three courageous young Americans traveling through Europe. The film follows the course of the friends' lives, from the struggles of childhood through finding their footing in life, to the series of unlikely events leading up to the attack. Throughout the harrowing ordeal, their friendship never wavers, making it their greatest weapon and allowing them to save the lives of the more than 500 passengers on board.|4.2/10|154|36|118|4.8/10|29|5|24|2.7/5|2,774
771484220|I Kill Giants|Anders Walter|Drama, Science Fiction & Fantasy|Mar 23, 2018|May 22, 2018|NR|104|XYZ Films|Joe Kelly|An oddball girl named Barbara Thorson regularly brings a Norse warhammer to her middle school, and has a detailed imaginary life in which she is a skilled giant killer. However, her flights of fantasy might be an attempt to cope with troubles at home.|6.5/10|56|43|13|6/10|11|9|2|3.5/5|2,042
771484537|Every Day|Michael Sucsy|Drama, Romance|Feb 23, 2018|Jun 5, 2018|PG-13 (for thematic content, language, teen drinking, and suggestive material)|95|Orion Pictures|Jesse Andrews|"Based on David Levithan's acclaimed New York Times bestseller, Every Day tells the story of Rhiannon (Angourie Rice), a 16-year old girl who falls in love with a mysterious soul named ""A"" who inhabits a different body every day. Feeling an unmatched connection, Rhiannon and A work each day to find each other, not knowing what or who the next day will bring. The more the two fall in love, the more the realities of loving someone who is a different person every 24 hours takes a toll, leaving Rhiannon and A to face the hardest decision either has ever had to make."|5.7/10|56|35|21|6.1/10|12|7|5|3.3/5|941
771484705|The Hurricane Heist|Rob Cohen|Action & Adventure, Drama, Mystery & Suspense|Mar 9, 2018|Jun 5, 2018|PG-13 (for sequences of gun violence, action, destruction, language and some suggestive material)|103|Entertainment Studios Motion Pictures|Jeff Dixon, Scott Windhauser|Under the threat of a hurricane, opportunistic criminals infiltrate a US Mint facility to steal $600 million for the ultimate heist. When the hurricane blows up into a lethal CATEGORY 5 storm and their well-made plans go awry, they find themselves needing a vault code known only by one Treasury Agent (Maggie Grace), a need that turns murderous. But the Treasury agent has picked up an unlikely ally, a meteorologist (Toby Kebbell) terrified of hurricanes but determined to save his estranged brother kidnapped by the thieves. He uses his knowledge of the storm as a weapon to win in this non-stop action thriller ride charged with adrenaline throughout.|4.9/10|53|24|29|4.4/10|8|1|7|2.4/5|751
